 # Function values at  1326  Padua points
 -.44076662E+00 -.66388750E-01 0.60197252E+00
 -.49696118E+00 -.55041640E-01 0.55752675E+00
 -.55073338E+00 -.42424133E-01 0.51222987E+00
 -.60190097E+00 -.29727621E-01 0.46808408E+00
 -.65036649E+00 -.18099897E-01 0.42651991E+00
 -.69608055E+00 -.86222326E-02 0.38845350E+00
 -.73900537E+00 -.22906341E-02 0.35439546E+00
 -.77908057E+00 -.47704927E-16 0.32457124E+00
 -.93572870E+00 -.35272057E+00 0.30291424E+00
 -.90900803E+00 -.41220705E+00 0.34331744E+00
 -.87305739E+00 -.47187844E+00 0.39744599E+00
 -.82781360E+00 -.53005731E+00 0.46778523E+00
 -.77350132E+00 -.58498018E+00 0.55627174E+00
 -.71066595E+00 -.63486406E+00 0.66330277E+00
 -.64019121E+00 -.67798206E+00 0.78644490E+00
 -.56329825E+00 -.71274416E+00 0.91922986E+00
 -.48152444E+00 -.73777822E+00 0.10507544E+01
 -.39668125E+00 -.75200610E+00 0.11668593E+01
 -.31079256E+00 -.75470881E+00 0.12531293E+01
 -.22601616E+00 -.74557578E+00 0.12988906E+01
 -.14455286E+00 -.72473350E+00 0.13004747E+01
 -.68549200E-01 -.69275066E+00 0.12621277E+01
 -.32547285E-14 -.65061830E+00 0.11941878E+01
 0.59342204E-01 -.59970577E+00 0.11096282E+01
 0.10804462E+00 -.54169495E+00 0.10206629E+01
 0.14505313E+00 -.47849722E+00 0.93662290E+00
 0.16972885E+00 -.41215870E+00 0.86339707E+00
 0.18186030E+00 -.34476058E+00 0.80417443E+00
 0.18165124E+00 -.27832093E+00 0.76117473E+00
 0.16968605E+00 -.21470463E+00 0.73753725E+00
 0.14687631E+00 -.15554650E+00 0.73643511E+00
 0.11439335E+00 -.10219179E+00 0.75436516E+00
 0.73592414E-01 -.55656147E-01 0.77475824E+00
 0.25934147E-01 -.16605893E-01 0.77608026E+00
 -.27091191E-01 0.14642507E-01 0.75099090E+00
 -.84032061E-01 0.38105943E-01 0.71146015E+00
 -.14353297E+00 0.54104393E-01 0.67343641E+00
 -.20437837E+00 0.63220610E-01 0.64321849E+00
 -.26552191E+00 0.66253668E-01 0.61834334E+00
 -.32610109E+00 0.64170009E-01 0.59445343E+00
 -.38543823E+00 0.58055127E-01 0.56898499E+00
 -.44302932E+00 0.49068340E-01 0.54125540E+00
 -.49852308E+00 0.38402266E-01 0.51154033E+00
 -.55169250E+00 0.27247848E-01 0.48042690E+00
 -.60240139E+00 0.16765013E-01 0.44853756E+00
 -.65056839E+00 0.80584812E-02 0.41644587E+00
 -.69613060E+00 0.21577387E-02 0.38466572E+00
 -.73900892E+00 0.45251245E-16 0.35366300E+00
 -.91073540E+00 0.41299036E+00 0.16262000E+00
 -.87805671E+00 0.47458052E+00 0.16743763E+00
 -.83576977E+00 0.53515172E+00 0.17597894E+00
 -.78401051E+00 0.59292802E+00 0.18828230E+00
 -.72323568E+00 0.64609306E+00 0.20421905E+00
 -.65424478E+00 0.69286523E+00 0.22337480E+00
 -.57818388E+00 0.73157902E+00 0.24494294E+00
 -.49652914E+00 0.76076801E+00 0.26768873E+00
 -.41104913E+00 0.77924393E+00 0.29004644E+00
 -.32374683E+00 0.78616612E+00 0.31037818E+00
 -.23678384E+00 0.78109590E+00 0.32735219E+00
 -.15239103E+00 0.76403110E+00 0.34034682E+00
 -.72771154E-01 0.73541725E+00 0.34986462E+00
 -.75011724E-14 0.69613395E+00 0.35828627E+00
 0.64067217E-01 0.64745623E+00 0.37180290E+00
 0.11787755E+00 0.59099356E+00 0.40391394E+00
 0.16024454E+00 0.52861021E+00 0.47716667E+00
 0.19039068E+00 0.46233255E+00 0.61413217E+00
 0.20796575E+00 0.39424983E+00 0.81306540E+00
 0.21304066E+00 0.32641492E+00 0.10269632E+01
 0.20607819E+00 0.26075178E+00 0.11790065E+01
 0.18788403E+00 0.19897493E+00 0.12140530E+01
 0.15954272E+00 0.14252538E+00 0.11380036E+01
 0.12234381E+00 0.92525635E-01 0.10065460E+01
 0.77704062E-01 0.49754687E-01 0.88080234E+00
 0.27091191E-01 0.14642507E-01 0.79389080E+00
 -.28046150E-01 -.12718062E-01 0.74764769E+00
 -.86338152E-01 -.32544949E-01 0.72739492E+00
 -.14654085E+00 -.45329660E-01 0.71663072E+00
 -.20756888E+00 -.51793089E-01 0.70405090E+00
 -.26851365E+00 -.52837981E-01 0.68435626E+00
 -.32864774E+00 -.49501281E-01 0.65651612E+00
 -.38741690E+00 -.42908907E-01 0.62181649E+00
 -.44442172E+00 -.34234726E-01 0.58247019E+00
 -.49939128E+00 -.24664713E-01 0.54080788E+00
 -.55215119E+00 -.15366535E-01 0.49887632E+00
 -.60258841E+00 -.74641612E-02 0.45828658E+00
 -.65061517E+00 -.20166583E-02 0.42020415E+00
 -.69613395E+00 -.42625910E-16 0.38541096E+00
 -.87972526E+00 -.47548235E+00 0.39206676E+00
 -.84055557E+00 -.53821612E+00 0.45709519E+00
 -.79154568E+00 -.59862669E+00 0.54103524E+00
 -.73306194E+00 -.65487122E+00 0.64549372E+00
 -.66581658E+00 -.70512012E+00 0.76972817E+00
 -.59087626E+00 -.74763875E+00 0.90910026E+00
 -.50965034E+00 -.78087194E+00 0.10539459E+01
 -.42385777E+00 -.80352582E+00 0.11898229E+01
 -.33547302E+00 -.81464124E+00 0.12998941E+01
 -.24665332E+00 -.81365307E+00 0.13692131E+01
 -.15965112E+00 -.80043046E+00 0.13893146E+01
 -.76717061E-01 -.77529416E+00 0.13608741E+01
 -.39812260E-14 -.73900892E+00 0.12930681E+01
 0.68549200E-01 -.69275066E+00 0.12001377E+01
 0.12726333E+00 -.63805032E+00 0.10970585E+01
 0.17482809E+00 -.57671799E+00 0.99621674E+00
 0.21033028E+00 -.51075262E+00 0.90593203E+00
 0.23328232E+00 -.44224355E+00 0.83059808E+00
 0.24362195E+00 -.37327071E+00 0.77180814E+00
 0.24168860E+00 -.30580982E+00 0.73008170E+00
 0.22817904E+00 -.24164858E+00 0.70693498E+00
 0.20408689E+00 -.18231833E+00 0.70563018E+00
 0.17063110E+00 -.12904414E+00 0.72689084E+00
 0.12917922E+00 -.82714744E-01 0.76028095E+00
 0.81170807E-01 -.43871976E-01 0.78361248E+00
 0.28046150E-01 -.12718062E-01 0.77911470E+00
 -.28815820E-01 0.10862051E-01 0.74925910E+00
 -.88147456E-01 0.27266760E-01 0.71099028E+00
 -.14882847E+00 0.37136040E-01 0.67784634E+00
 -.20990764E+00 0.41305520E-01 0.65220755E+00
 -.27061057E+00 0.40759660E-01 0.63005865E+00
 -.33033487E+00 0.36586706E-01 0.60726819E+00
 -.38863451E+00 0.29937322E-01 0.58180244E+00
 -.44519570E+00 0.21988018E-01 0.55327461E+00
 -.49980648E+00 0.13909766E-01 0.52207888E+00
 -.55232260E+00 0.68415271E-02 0.48888221E+00
 -.60263174E+00 0.18679280E-02 0.45442163E+00
 -.65061830E+00 0.39838881E-16 0.41943984E+00
 -.84215286E+00 0.53923888E+00 0.17266026E+00
 -.79607824E+00 0.60205455E+00 0.18175159E+00
 -.74010744E+00 0.66116522E+00 0.19461307E+00
 -.67486271E+00 0.71470024E+00 0.21091894E+00
 -.60132724E+00 0.76086243E+00 0.22999253E+00
 -.52083826E+00 0.79801376E+00 0.25072357E+00
 -.43505856E+00 0.82475966E+00 0.27159563E+00
 -.34592664E+00 0.84002614E+00 0.29087810E+00
 -.25558716E+00 0.84312377E+00 0.30697512E+00
 -.16630560E+00 0.83379351E+00 0.31883698E+00
 -.80371954E-01 0.81223011E+00 0.32629981E+00
 -.86947004E-14 0.77908057E+00 0.33031926E+00
 0.72771154E-01 0.73541725E+00 0.33336339E+00
 0.13616636E+00 0.68268675E+00 0.34059708E+00
 0.18874845E+00 0.62263809E+00 0.36243379E+00
 0.22947203E+00 0.55723522E+00 0.41678484E+00
 0.25771396E+00 0.48855970E+00 0.52425670E+00
 0.27327910E+00 0.41871056E+00 0.69269641E+00
 0.27638221E+00 0.34970782E+00 0.89810585E+00
 0.26760849E+00 0.28340558E+00 0.10841358E+01
 0.24785689E+00 0.22141968E+00 0.11907345E+01
 0.21827114E+00 0.16507314E+00 0.11911799E+01
 0.18016436E+00 0.11536104E+00 0.11060160E+01
 0.13494251E+00 0.72935025E-01 0.98434343E+00
 0.84032061E-01 0.38105943E-01 0.87219284E+00
 0.28815820E-01 0.10862051E-01 0.79292889E+00
 -.29419685E-01 -.91004268E-02 0.74710236E+00
 -.89523508E-01 -.22338122E-01 0.72309199E+00
 -.15050538E+00 -.29616373E-01 0.70763415E+00
 -.21154689E+00 -.31863423E-01 0.69131540E+00
 -.27199977E+00 -.30125719E-01 0.66954115E+00
 -.33137308E+00 -.25526355E-01 0.64132032E+00
 -.38931133E+00 -.19227914E-01 0.60767121E+00
 -.44556584E+00 -.12400232E-01 0.57042043E+00
 -.49996165E+00 -.61929408E-02 0.53150301E+00
 -.55236232E+00 -.17121120E-02 0.49263161E+00
 -.60263464E+00 -.36900729E-16 0.45518407E+00
 -.79759101E+00 -.60319862E+00 0.53589550E+00
 -.74434545E+00 -.66495120E+00 0.63630329E+00
 -.68134885E+00 -.72156927E+00 0.75896665E+00
 -.60949719E+00 -.77119991E+00 0.90104160E+00
 -.53005046E+00 -.81212844E+00 0.10545398E+01
 -.44460903E+00 -.84286491E+00 0.12056773E+01
 -.35506804E+00 -.86222453E+00 0.13363448E+01
 -.26355147E+00 -.86939621E+00 0.14281224E+01
 -.17232923E+00 -.86399371E+00 0.14677302E+01
 -.83721969E-01 -.84608499E+00 0.14514374E+01
 -.47110758E-14 -.81619691E+00 0.13860902E+01
 0.76717061E-01 -.77529416E+00 0.12862920E+01
 0.14455286E+00 -.72473350E+00 0.11694427E+01
 0.20195282E+00 -.66619631E+00 0.10511447E+01
 0.24774332E+00 -.60160404E+00 0.94260022E+00
 0.28116801E+00 -.53302257E+00 0.85015915E+00
 0.30189960E+00 -.46256210E+00 0.77624434E+00
 0.31002740E+00 -.39227925E+00 0.72080376E+00
 0.30602281E+00 -.32408752E+00 0.68292318E+00
 0.29068668E+00 -.25968111E+00 0.66268451E+00
 0.26508320E+00 -.20047596E+00 0.66266206E+00
 0.23046607E+00 -.14756972E+00 0.68605518E+00
 0.18820234E+00 -.10172141E+00 0.72882628E+00
 0.13969921E+00 -.63349275E-01 0.77279971E+00
 0.86338152E-01 -.32544949E-01 0.79381755E+00
 0.29419685E-01 -.91004268E-02 0.78178450E+00
 -.29878950E-01 0.74554677E-02 0.74815105E+00
 -.90532205E-01 0.17814882E-01 0.71176591E+00
 -.15168074E+00 0.22846318E-01 0.68277918E+00
 -.21263288E+00 0.23550455E-01 0.66049866E+00
 -.27285464E+00 0.21018558E-01 0.64003676E+00
 -.33195018E+00 0.16394872E-01 0.61752796E+00
 -.38963501E+00 0.10843661E-01 0.59130891E+00
 -.44570416E+00 0.55208625E-02 0.56121365E+00
 -.49999760E+00 0.15498014E-02 0.52778826E+00
 -.55236497E+00 0.33822600E-16 0.49187122E+00
 -.74575992E+00 0.66621479E+00 0.19145664E+00
 -.68525041E+00 0.72570113E+00 0.20479998E+00
 -.61535510E+00 0.77861195E+00 0.22118773E+00
 -.53725200E+00 0.82316244E+00 0.23961600E+00
 -.45247295E+00 0.85777289E+00 0.25864331E+00
 -.36286254E+00 0.88115222E+00 0.27651570E+00
 -.27051604E+00 0.89237074E+00 0.29147012E+00
 -.17769915E+00 0.89091647E+00 0.30215198E+00
 -.86754398E-01 0.87673038E+00 0.30799864E+00
 -.98157067E-14 0.85021714E+00 0.30944270E+00
 0.80371954E-01 0.81223011E+00 0.30792342E+00
 0.15239103E+00 0.76403110E+00 0.30578243E+00
 0.21439112E+00 0.70722742E+00 0.30600048E+00
 0.26507483E+00 0.64369077E+00 0.31761861E+00
 0.30355549E+00 0.57546350E+00 0.35684267E+00
 0.32937490E+00 0.50465897E+00 0.43539074E+00
 0.34249655E+00 0.43336264E+00 0.56265543E+00
 0.34327629E+00 0.36354008E+00 0.73052497E+00
 0.33241380E+00 0.29695749E+00 0.90782330E+00
 0.31088971E+00 0.23511830E+00 0.10515947E+01
 0.27989354E+00 0.17921863E+00 0.11259835E+01
 0.24074825E+00 0.13012192E+00 0.11198004E+01
 0.19483643E+00 0.88352301E-01 0.10509347E+01
 0.14353297E+00 0.54104393E-01 0.95399037E+00
 0.88147456E-01 0.27266760E-01 0.86150443E+00
 0.29878950E-01 0.74554677E-02 0.79163467E+00
 -.30215608E-01 -.59458121E-02 0.74683862E+00
 -.91239205E-01 -.13742549E-01 0.71983494E+00
 -.15245940E+00 -.16885856E-01 0.70080447E+00
 -.21330116E+00 -.16431030E-01 0.68203271E+00
 -.27332982E+00 -.13499638E-01 0.65936827E+00
 -.33222617E+00 -.92459549E-02 0.63167037E+00
 -.38975597E+00 -.48278416E-02 0.59961853E+00
 -.44573621E+00 -.13816118E-02 0.56468856E+00
 -.50000000E+00 -.30616170E-16 0.52852320E+00
 -.68655257E+00 -.72708017E+00 0.75526029E+00
 -.61887876E+00 -.78307046E+00 0.89661914E+00
 -.54241556E+00 -.83107390E+00 0.10541936E+01
 -.45862048E+00 -.86942703E+00 0.12155225E+01
 -.36928059E+00 -.89673739E+00 0.13623384E+01
 -.27645445E+00 -.91196019E+00 0.14738677E+01
 -.18239500E+00 -.91445969E+00 0.15325481E+01
 -.89457738E-01 -.90405003E+00 0.15298778E+01
 -.54241441E-14 -.88101219E+00 0.14693509E+01
 0.83721969E-01 -.84608499E+00 0.13648497E+01
 0.15965112E+00 -.80043046E+00 0.12355495E+01
 0.22601616E+00 -.74557578E+00 0.11001624E+01
 0.28140082E+00 -.68333576E+00 0.97301115E+00
 0.32479148E+00 -.61572150E+00 0.86274839E+00
 0.35560076E+00 -.54484151E+00 0.77306671E+00
 0.37366650E+00 -.47280213E+00 0.70426038E+00
 0.37922759E+00 -.40161362E+00 0.65480661E+00
 0.37287996E+00 -.33310740E+00 0.62273750E+00
 0.35551691E+00 -.26886876E+00 0.60708920E+00
 0.32825929E+00 -.21018770E+00 0.60949773E+00
 0.29238091E+00 -.15802884E+00 0.63410337E+00
 0.24923457E+00 -.11302018E+00 0.68209294E+00
 0.20018333E+00 -.75458600E-01 0.74227550E+00
 0.14654085E+00 -.45329660E-01 0.79015561E+00
 0.89523508E-01 -.22338122E-01 0.80422548E+00
 0.30215608E-01 -.59458121E-02 0.78398927E+00
 -.30451573E-01 0.45866491E-02 0.74749552E+00
 -.91707586E-01 0.10157204E-01 0.71304046E+00
 -.15293856E+00 0.11781174E-01 0.68722485E+00
 -.21367263E+00 0.10553196E-01 0.66708271E+00
 -.27355707E+00 0.76131763E-02 0.64725913E+00
 -.33232931E+00 0.41165072E-02 0.62414180E+00
 -.38978400E+00 0.12081814E-02 0.59636277E+00
 -.44573836E+00 0.27293603E-16 0.56398594E+00
 -.62005480E+00 0.78455850E+00 0.21828216E+00
 -.54552155E+00 0.83583281E+00 0.23412859E+00
 -.46302831E+00 0.87778315E+00 0.25097262E+00
 -.37429783E+00 0.90892093E+00 0.26707821E+00
 -.28134417E+00 0.92809027E+00 0.28058819E+00
 -.18639896E+00 0.93453405E+00 0.28992597E+00
 -.91821734E-01 0.92794031E+00 0.29421956E+00
 -.10837696E-13 0.90846527E+00 0.29356942E+00
 0.86754398E-01 0.87673038E+00 0.28904819E+00
 0.16630560E+00 0.83379351E+00 0.28221879E+00
 0.23678384E+00 0.78109590E+00 0.27035109E+00
 0.29665936E+00 0.72038862E+00 0.24808945E+00
 0.34479542E+00 0.65364386E+00 0.25574385E+00
 0.38047771E+00 0.58295727E+00 0.30087228E+00
 0.40341900E+00 0.51044812E+00 0.36343764E+00
 0.41374036E+00 0.43816369E+00 0.45626764E+00
 0.41193166E+00 0.36799371E+00 0.57780916E+00
 0.39879551E+00 0.30159931E+00 0.71442674E+00
 0.37537983E+00 0.24035945E+00 0.84875640E+00
 0.34290448E+00 0.18533630E+00 0.95874716E+00
 0.30268728E+00 0.13725933E+00 0.10226643E+01
 0.25607431E+00 0.96526567E-01 0.10306642E+01
 0.20437837E+00 0.63220610E-01 0.99058318E+00
 0.14882847E+00 0.37136040E-01 0.92304818E+00
 0.90532205E-01 0.17814882E-01 0.85093898E+00
 0.30451573E-01 0.45866491E-02 0.79029622E+00
 -.30607897E-01 -.33900210E-02 0.74677233E+00
 -.91995814E-01 -.70866282E-02 0.71757828E+00
 -.15320491E+00 -.75667224E-02 0.69609715E+00
 -.21385028E+00 -.59515182E-02 0.67602839E+00
 -.27364200E+00 -.33895574E-02 0.65345728E+00
 -.33235320E+00 -.10301679E-02 0.62700027E+00
 -.38978587E+00 -.23867501E-16 0.59700887E+00
 -.54655820E+00 -.83742112E+00 0.10539585E+01
 -.46567971E+00 -.88280953E+00 0.12202130E+01
 -.37789522E+00 -.91765662E+00 0.13778913E+01
 -.28516666E+00 -.94069979E+00 0.15051126E+01
 -.18969585E+00 -.95106340E+00 0.15810140E+01
 -.93837418E-01 -.94831060E+00 0.15924986E+01
 -.60997229E-14 -.93247223E+00 0.15390029E+01
 0.89457738E-01 -.90405003E+00 0.14325611E+01
 0.17232923E+00 -.86399371E+00 0.12931847E+01
 0.24665332E+00 -.81365307E+00 0.11422745E+01
 0.31079256E+00 -.75470881E+00 0.99731010E+00
 0.36349144E+00 -.68908672E+00 0.86948688E+00
 0.40391138E+00 -.61886168E+00 0.76400746E+00
 0.43164119E+00 -.54615781E+00 0.68174744E+00
 0.44668367E+00 -.47305166E+00 0.62111674E+00
 0.44942076E+00 -.40148411E+00 0.57951875E+00
 0.44056134E+00 -.33318579E+00 0.55438161E+00
 0.42107643E+00 -.26961944E+00 0.54414440E+00
 0.39212729E+00 -.21194072E+00 0.54958469E+00
 0.35499179E+00 -.16097781E+00 0.57467795E+00
 0.31099392E+00 -.11722838E+00 0.62384586E+00
 0.26144061E+00 -.80871742E-01 0.69344004E+00
 0.20756888E+00 -.51793089E-01 0.76440914E+00
 0.15050538E+00 -.29616373E-01 0.80950880E+00
 0.91239205E-01 -.13742549E-01 0.81370718E+00
 0.30607897E-01 -.33900210E-02 0.78568259E+00
 -.30704095E-01 0.23652001E-02 0.74714146E+00
 -.92156029E-01 0.45515453E-02 0.71428419E+00
 -.15333229E+00 0.42672840E-02 0.69051557E+00
 -.21391667E+00 0.26497498E-02 0.67128689E+00
 -.27366168E+00 0.84824656E-03 0.65104110E+00
 -.33235480E+00 0.20350862E-16 0.62642400E+00
 -.46656463E+00 0.88448711E+00 0.24843349E+00
 -.38005914E+00 0.92291132E+00 0.26240318E+00
 -.28790741E+00 0.94974091E+00 0.27413949E+00
 -.19227316E+00 0.96398504E+00 0.28191305E+00
 -.95497145E-01 0.96508362E+00 0.28460428E+00
 -.11734918E-13 0.95294200E+00 0.28203663E+00
 0.91821734E-01 0.92794031E+00 0.27504280E+00
 0.17769915E+00 0.89091647E+00 0.26503028E+00
 0.25558716E+00 0.84312377E+00 0.24685405E+00
 0.32374683E+00 0.78616612E+00 0.18466034E+00
 0.38080861E+00 0.72191565E+00 0.12948365E+00
 0.42581287E+00 0.65241853E+00 0.19260310E+00
 0.45822603E+00 0.57979573E+00 0.26414768E+00
 0.47793255E+00 0.50614519E+00 0.32525364E+00
 0.48520505E+00 0.43345153E+00 0.40222263E+00
 0.48065597E+00 0.36350838E+00 0.48585410E+00
 0.46517574E+00 0.29785667E+00 0.56928165E+00
 0.43986263E+00 0.23774118E+00 0.65887431E+00
 0.40594970E+00 0.18408564E+00 0.75660836E+00
 0.36473383E+00 0.13748550E+00 0.84951883E+00
 0.31751112E+00 0.98216100E-01 0.91780533E+00
 0.26552191E+00 0.66253668E-01 0.94748759E+00
 0.20990764E+00 0.41305520E-01 0.93694592E+00
 0.15168074E+00 0.22846318E-01 0.89630713E+00
 0.91707586E-01 0.10157204E-01 0.84192631E+00
 0.30704095E-01 0.23652001E-02 0.78912994E+00
 -.30757568E-01 -.15191026E-02 0.74681080E+00
 -.92232648E-01 -.25668626E-02 0.71619380E+00
 -.15337989E+00 -.18998909E-02 0.69336632E+00
 -.21393206E+00 -.66310758E-03 0.67309288E+00
 -.27366299E+00 -.16757025E-16 0.65152182E+00
 -.38078135E+00 -.92466511E+00 0.13830657E+01
 -.28955603E+00 -.95517933E+00 0.15209598E+01
 -.19412110E+00 -.97324995E+00 0.16109953E+01
 -.96794619E-01 -.97819575E+00 0.16361653E+01
 -.67169947E-14 -.96979694E+00 0.15915796E+01
 0.93837418E-01 -.94831060E+00 0.14864080E+01
 0.18239500E+00 -.91445969E+00 0.13403454E+01
 0.26355147E+00 -.86939621E+00 0.11767200E+01
 0.33547302E+00 -.81464124E+00 0.10159385E+01
 0.39668125E+00 -.75200610E+00 0.87186254E+00
 0.44609911E+00 -.68350054E+00 0.75142839E+00
 0.48307265E+00 -.61123429E+00 0.65626446E+00
 0.50736847E+00 -.53731873E+00 0.58483993E+00
 0.51914879E+00 -.46377473E+00 0.53424084E+00
 0.51892731E+00 -.39245206E+00 0.50131052E+00
 0.50751048E+00 -.32496402E+00 0.48330983E+00
 0.48592942E+00 -.26263980E+00 0.47848787E+00
 0.45536770E+00 -.20649518E+00 0.48700227E+00
 0.41709017E+00 -.15722109E+00 0.51203996E+00
 0.37237720E+00 -.11518789E+00 0.55916838E+00
 0.32246772E+00 -.80462925E-01 0.63065575E+00
 0.26851365E+00 -.52837981E-01 0.71612852E+00
 0.21154689E+00 -.31863423E-01 0.79044576E+00
 0.15245940E+00 -.16885856E-01 0.82781343E+00
 0.91995814E-01 -.70866282E-02 0.82138719E+00
 0.30757568E-01 -.15191026E-02 0.78686316E+00
 -.30783140E-01 0.85670411E-03 0.74697122E+00
 -.92261282E-01 0.11428250E-02 0.71515515E+00
 -.15339092E+00 0.47545320E-03 0.69225297E+00
 -.21393308E+00 0.13099623E-16 0.67272934E+00
 -.29010627E+00 0.95699444E+00 0.27200368E+00
 -.19523268E+00 0.97882299E+00 0.27794839E+00
 -.97724918E-01 0.98759724E+00 0.27892470E+00
 -.15117775E-14 0.98297310E+00 0.27451267E+00
 0.95497145E-01 0.96508362E+00 0.26532624E+00
 0.18639896E+00 0.93453405E+00 0.25272092E+00
 0.27051604E+00 0.89237074E+00 0.23306403E+00
 0.34592664E+00 0.84002614E+00 0.15933051E+00
 0.41104913E+00 0.77924393E+00 0.33015864E-01
 0.46469314E+00 0.71198979E+00 0.75970685E-01
 0.50608681E+00 0.64035423E+00 0.19220910E+00
 0.53487977E+00 0.56645403E+00 0.26147546E+00
 0.55112323E+00 0.49233867E+00 0.33595254E+00
 0.55523018E+00 0.41990704E+00 0.41678318E+00
 0.54792006E+00 0.35083868E+00 0.47445090E+00
 0.53015291E+00 0.28654213E+00 0.50500135E+00
 0.50305833E+00 0.22812141E+00 0.53468648E+00
 0.46786435E+00 0.17636029E+00 0.58789396E+00
 0.42583072E+00 0.13172273E+00 0.66656467E+00
 0.37819030E+00 0.94366958E-01 0.75495980E+00
 0.32610109E+00 0.64170009E-01 0.83232502E+00
 0.27061057E+00 0.40759660E-01 0.88181605E+00
 0.21263288E+00 0.23550455E-01 0.89542847E+00
 0.15293856E+00 0.11781174E-01 0.87597042E+00
 0.92156029E-01 0.45515453E-02 0.83522247E+00
 0.30783140E-01 0.85670411E-03 0.78828153E+00
 -.30792696E-01 -.38142395E-03 0.74687163E+00
 -.92267916E-01 -.28599526E-03 0.71554432E+00
 -.15339165E+00 -.93925300E-17 0.69247430E+00
 -.19560368E+00 -.98068303E+00 0.16211430E+01
 -.98284512E-01 -.99325244E+00 0.16585988E+01
 -.18332091E-13 -.99242051E+00 0.16243183E+01
 0.96794619E-01 -.97819575E+00 0.15238513E+01
 0.18969585E+00 -.95106340E+00 0.13753359E+01
 0.27645445E+00 -.91196019E+00 0.12029545E+01
 0.35506804E+00 -.86222453E+00 0.10294985E+01
 0.42385777E+00 -.80352582E+00 0.87144612E+00
 0.48152444E+00 -.73777822E+00 0.73766558E+00
 0.52718121E+00 -.66704508E+00 0.63076187E+00
 0.56036209E+00 -.59344059E+00 0.54940940E+00
 0.58100706E+00 -.51903500E+00 0.49046046E+00
 0.58942687E+00 -.44576916E+00 0.45035463E+00
 0.58625119E+00 -.37538249E+00 0.42586344E+00
 0.57236535E+00 -.30935752E+00 0.41442760E+00
 0.54884069E+00 -.24888230E+00 0.41441591E+00
 0.51686376E+00 -.19483049E+00 0.42564117E+00
 0.47766892E+00 -.14775791E+00 0.45028684E+00
 0.43247828E+00 -.10791303E+00 0.49343295E+00
 0.38245152E+00 -.75258618E-01 0.56049047E+00
 0.32864774E+00 -.49501281E-01 0.64952990E+00
 0.27199977E+00 -.30125719E-01 0.74370081E+00
 0.21330116E+00 -.16431030E-01 0.81512906E+00
 0.15320491E+00 -.75667224E-02 0.84253418E+00
 0.92232648E-01 -.25668626E-02 0.82671981E+00
 0.30792696E-01 -.38142395E-03 0.78755426E+00
 -.30794911E-01 0.95452449E-04 0.74690580E+00
 -.92268359E-01 0.56498076E-17 0.71546532E+00
 -.98471280E-01 0.99513989E+00 0.27704642E+00
 -.13059062E-13 0.99810333E+00 0.27079910E+00
 0.97724918E-01 0.98759724E+00 0.25960343E+00
 0.19227316E+00 0.96398504E+00 0.24471501E+00
 0.28134417E+00 0.92809027E+00 0.22450414E+00
 0.36286254E+00 0.88115222E+00 0.16282970E+00
 0.43505856E+00 0.82475966E+00 0.31764686E-01
 0.49652914E+00 0.76076801E+00 0.31991312E-01
 0.54627584E+00 0.69120561E+00 0.14493822E+00
 0.58371876E+00 0.61817602E+00 0.21719900E+00
 0.60868694E+00 0.54376246E+00 0.29519703E+00
 0.62138766E+00 0.46994033E+00 0.40052429E+00
 0.62235847E+00 0.39850234E+00 0.49175950E+00
 0.61240662E+00 0.33099940E+00 0.52645008E+00
 0.59254112E+00 0.26869909E+00 0.50904878E+00
 0.56390252E+00 0.21256163E+00 0.48166188E+00
 0.52769516E+00 0.16323259E+00 0.48251559E+00
 0.48512572E+00 0.12104974E+00 0.52395710E+00
 0.43735118E+00 0.86061746E-01 0.59768370E+00
 0.38543823E+00 0.58055127E-01 0.68662737E+00
 0.33033487E+00 0.36586706E-01 0.77184434E+00
 0.27285464E+00 0.21018558E-01 0.83596389E+00
 0.21367263E+00 0.10553196E-01 0.86701346E+00
 0.15333229E+00 0.42672840E-02 0.86259209E+00
 0.92261282E-01 0.11428250E-02 0.83114157E+00
 0.30794911E-01 0.95452449E-04 0.78783754E+00
 -.30795059E-01 -.18856535E-17 0.74689854E+00
 -.76956551E-14 -.10000000E+01 0.16354365E+01
 0.98284512E-01 -.99325244E+00 0.15430549E+01
 0.19412110E+00 -.97324995E+00 0.13968680E+01
 0.28516666E+00 -.94069979E+00 0.12206183E+01
 0.36928059E+00 -.89673739E+00 0.10386216E+01
 0.44460903E+00 -.84286491E+00 0.86969728E+00
 0.50965034E+00 -.78087194E+00 0.72477368E+00
 0.56329825E+00 -.71274416E+00 0.60770188E+00
 0.60486119E+00 -.64056649E+00 0.51759697E+00
 0.63405786E+00 -.56642723E+00 0.45121837E+00
 0.65099132E+00 -.49232885E+00 0.40467059E+00
 0.65610493E+00 -.42011053E+00 0.37434114E+00
 0.65012481E+00 -.35138570E+00 0.35728928E+00
 0.63399383E+00 -.28749661E+00 0.35135982E+00
 0.60880222E+00 -.22948646E+00 0.35524627E+00
 0.57571968E+00 -.17808807E+00 0.36865855E+00
 0.53593291E+00 -.13372727E+00 0.39282294E+00
 0.49059182E+00 -.96538412E-01 0.43138071E+00
 0.44076662E+00 -.66388750E-01 0.49019093E+00
 0.38741690E+00 -.42908907E-01 0.57297280E+00
 0.33137308E+00 -.25526355E-01 0.67306293E+00
 0.27332982E+00 -.13499638E-01 0.76918214E+00
